"434,""Kauhajoki Airport"",KHJ,EFKJ,418,431,11"
"435,""Kokkola-Pietarsaari Airport"",KOK,EFKK,419,432,11"
"436,""Kemijarvi Airport"",/N,EFKM,420,433,11"
"437,""Kuusamo Airport"",KAO,EFKS,421,434,11"
"438,""Kittilä Airport"",KTT,EFKT,422,435,11"
"439,""Kuopio Airport"",KUO,EFKU,423,436,11"
"440,""Lahti Vesivehmaa Airport"",QLF,EFLA,424,437,11"
"441,""Lappeenranta Airport"",LPP,EFLP,425,438,11"
"442,""Mariehamn Airport"",MHQ,EFMA,426,439,11"
"443,""Menkijarvi Airport"",/N,EFME,427,440,11"
"444,""Mikkeli Airport"",MIK,EFMI,428,441,11"
"445,""Nummela Airport"",/N,EFNU,429,442,11"
"446,""Oulu Airport"",OUL,EFOU,430,443,11"
"447,""Piikajarvi Airport"",/N,EFPI,431,444,11"
"448,""Pori Airport"",POR,EFPO,432,445,11"
"449,""Pudasjärvi Airport"",/N,EFPU,433,446,11"
"450,""Pyhäsalmi Airport"",/N,EFPY,434,447,11"
"451,""Raahe Pattijoki Airport"",/N,EFRH,435,448,11"
"452,""Rantasalmi Airport"",/N,EFRN,436,449,11"
"453,""Rovaniemi Airport"",RVN,EFRO,437,450,11"
"454,""Rayskala Airport"",/N,EFRY,438,451,11"
"455,""Savonlinna Airport"",SVL,EFSA,439,452,11"
"456,""Selanpaa Airport"",/N,EFSE,440,453,11"
"457,""Sodankyla Airport"",SOT,EFSO,441,454,11"
"458,""Tampere-Pirkkala Airport"",TMP,EFTP,442,455,11"
"459,""Teisko Airport"",/N,EFTS,443,456,11"
"460,""Turku Airport"",TKU,EFTU,444,457,11"
"461,""Utti Air Base"",UTI,EFUT,445,458,11"
"462,""Vaasa Airport"",VAA,EFVA,446,459,11"
"463,""Varkaus Airport"",VRK,EFVR,447,460,11"
"464,""Ylivieska Airfield"",YLI,EFYL,448,461,11"
"465,""Belfast International Airport"",BFS,EGAA,449,462,4"
"466,""St Angelo Airport"",ENK,EGAB,450,463,4"
"467,""George Best Belfast City Airport"",BHD,EGAC,449,464,4"
"468,""City of Derry Airport"",LDY,EGAE,451,465,4"
"469,""Birmingham International Airport"",BHX,EGBB,452,466,4"
"470,""Coventry Airport"",CVT,EGBE,453,467,4"
"471,""Leicester Airport"",/N,EGBG,454,468,4"
"472,""Gloucestershire Airport"",GLO,EGBJ,455,469,4"
"474,""Wolverhampton Halfpenny Green Airport"",/N,EGBO,456,470,4"
"475,""Cotswold Airport"",GBA,EGBP,457,471,4"
"476,""Turweston Airport"",/N,EGBT,458,472,4"
"477,""Wellesbourne Mountford Airport"",/N,EGBW,459,473,4"
"478,""Manchester Airport"",MAN,EGCC,460,474,4"
"479,""Manchester Woodford Airport"",/N,EGCD,461,475,4"
"480,""Royal Marines Base Chivenor Airport"",/N,EGDC,462,476,4"
"481,""Newquay Cornwall Airport"",NQY,EGHQ,463,477,4"
"482,""RAF Lyneham"",LYE,EGDL,464,478,4"
"483,""MoD Boscombe Down Airport"",/N,EGDM,465,479,4"
"484,""RNAS Culdrose"",/N,EGDR,466,480,4"
"485,""MoD St. Athan"",/N,EGDX,467,481,4"
"486,""RNAS Yeovilton"",YEO,EGDY,468,482,4"
"487,""Haverfordwest Airport"",HAW,EGFE,469,483,4"
"488,""Cardiff International Airport"",CWL,EGFF,470,484,4"
"489,""Swansea Airport"",SWS,EGFH,471,485,4"
"490,""Bristol Airport"",BRS,EGGD,472,486,4"
"491,""Liverpool John Lennon Airport"",LPL,EGGP,473,487,4"
"492,""London Luton Airport"",LTN,EGGW,167,488,4"
"493,""Plymouth City Airport"",PLH,EGHD,474,489,4"
"494,""Bournemouth Airport"",BOH,EGHH,475,490,4"
"495,""Southampton Airport"",SOU,EGHI,476,491,4"
"496,""Lasham Airport"",QLA,EGHL,477,492,4"
"497,""Alderney Airport"",ACI,EGJA,478,493,4"
"498,""Guernsey Airport"",GCI,EGJB,479,494,4"
"499,""Jersey Airport"",JER,EGJJ,480,495,4"
"500,""Shoreham Airport"",ESH,EGKA,481,496,4"
"501,""London Biggin Hill Airport"",BQH,EGKB,482,497,4"
"502,""London Gatwick Airport"",LGW,EGKK,167,498,4"
"503,""London City Airport"",LCY,EGLC,167,499,4"
"504,""Farnborough Airport"",FAB,EGLF,483,500,4"
"505,""Chalgrove Airport"",/N,EGLJ,484,501,4"
"506,""Blackbushe Airport"",BBS,EGLK,485,502,4"
"507,""London Heathrow Airport"",LHR,EGLL,167,503,4"
"508,""Southend Airport"",SEN,EGMC,486,504,4"
"509,""Lydd Airport"",LYX,EGMD,487,505,4"
"510,""Kent International Airport"",MSE,EGMH,488,506,4"
"511,""Brough Airport"",/N,EGNB,489,507,4"
"512,""Carlisle Airport"",CAX,EGNC,490,508,4"
"513,""Retford Gamston Airport"",/N,EGNE,491,509,4"
"514,""Blackpool International Airport"",BLK,EGNH,492,510,4"
"515,""Humberside Airport"",HUY,EGNJ,493,511,4"
"516,""Barrow Walney Island Airport"",BWF,EGNL,494,512,4"
"517,""Leeds Bradford Airport"",LBA,EGNM,495,513,4"
"518,""Warton Airport"",WRT,EGNO,496,514,4"
"519,""Hawarden Airport"",CEG,EGNR,497,515,4"
"520,""Isle of Man Airport"",IOM,EGNS,498,516,4"
"521,""Newcastle Airport"",NCL,EGNT,499,517,4"
"522,""Durham Tees Valley Airport"",MME,EGNV,500,518,4"
"523,""East Midlands Airport"",EMA,EGNX,501,519,4"
"524,""Llanbedr Airport"",/N,EGOD,502,520,4"
"525,""RAF Ternhill"",/N,EGOE,503,521,4"
"526,""RAF Shawbury"",/N,EGOS,504,522,4"
"528,""RAF Woodvale"",/N,EGOW,505,523,4"
"529,""Kirkwall Airport"",KOI,EGPA,506,524,4"
"530,""Sumburgh Airport"",LSI,EGPB,507,525,4"
"531,""Wick Airport"",WIC,EGPC,508,526,4"
"532,""Aberdeen Dyce Airport"",ABZ,EGPD,509,527,4"
"533,""Inverness Airport"",INV,EGPE,510,528,4"
"534,""Glasgow International Airport"",GLA,EGPF,511,529,4"
"535,""Edinburgh Airport"",EDI,EGPH,512,530,4"
"536,""Islay Airport"",ILY,EGPI,513,531,4"
"537,""Glasgow Prestwick Airport"",PIK,EGPK,514,532,4"
"538,""Benbecula Airport"",BEB,EGPL,515,533,4"
"539,""Scatsta Airport"",SCS,EGPM,516,534,4"
"540,""Dundee Airport"",DND,EGPN,517,535,4"
"541,""Stornoway Airport"",SYY,EGPO,518,536,4"
"542,""Tiree Airport"",TRE,EGPU,519,537,4"
"543,""RAF Leuchars"",ADX,EGQL,520,538,4"
"544,""RAF Lossiemouth"",LMO,EGQS,521,539,4"
"545,""Cambridge Airport"",CBG,EGSC,522,540,4"
"546,""Peterborough Business Airport"",/N,EGSF,105,541,4"
"547,""Norwich International Airport"",NWI,EGSH,523,542,4"
"548,""London Stansted Airport"",STN,EGSS,167,543,4"
"549,""North Weald Airport"",/N,EGSX,524,544,4"
"550,""Sheffield City Heliport"",/N,EGSY,525,545,4"
"551,""Cranfield Airport"",/N,EGTC,526,546,4"
"552,""Exeter International Airport"",EXT,EGTE,527,547,4"
"553,""Bristol Filton Airport"",FZO,EGTG,472,548,4"
"554,""Oxford (Kidlington) Airport"",OXF,EGTK,528,549,4"
"555,""RAF Benson"",BEX,EGUB,529,550,4"
"556,""RAF Lakenheath"",LKZ,EGUL,530,551,4"
"557,""RAF Mildenhall"",MHZ,EGUN,531,552,4"
"558,""RAF Wattisham"",/N,EGUW,532,553,4"
"559,""RAF Wyton"",QUY,EGUY,533,554,4"
"560,""RAF Fairford"",FFD,EGVA,534,555,4"
"561,""RAF Brize Norton"",BZZ,EGVN,535,556,4"
"562,""RAF Odiham"",ODH,EGVO,536,557,4"
"563,""DCAE Cosford Air Base"",/N,EGWC,537,558,4"
"564,""RAF Northolt"",NHT,EGWU,538,559,4"
"565,""RAF Coningsby"",QCY,EGXC,539,560,4"
"566,""RAF Dishforth"",/N,EGXD,540,561,4"
"567,""Leeming Airport"",/N,EGXE,541,562,4"
"568,""Leeds East Airport"",/N,EGXG,542,563,4"
"569,""RAF Honington"",BEQ,EGXH,543,564,4"
"570,""RAF Cottesmore"",/N,EGXJ,544,565,4"
"571,""RAF Scampton"",SQZ,EGXP,545,566,4"
"572,""RAF Wittering"",/N,EGXT,546,567,4"
"573,""RAF Linton-On-Ouse"",HRT,EGXU,547,568,4"
"574,""RAF Waddington"",WTN,EGXW,548,569,4"
"575,""RAF Topcliffe"",/N,EGXZ,549,570,4"
"576,""RAF Cranwell"",/N,EGYD,550,571,4"
"577,""RAF Barkston Heath"",/N,EGYE,551,572,4"
"578,""RAF Marham"",KNF,EGYM,552,573,4"
"579,""Mount Pleasant Airport"",MPN,EGYP,553,574,2"
"580,""Amsterdam Airport Schiphol"",AMS,EHAM,554,575,10"
"581,""Budel Airfield Kempen"",/N,EHBD,555,576,10"
"582,""Maastricht Aachen Airport"",MST,EHBK,556,577,10"
"583,""Deelen Air Base"",/N,EHDL,557,578,10"
"584,""Drachten Airport"",/N,EHDR,558,579,10"
"585,""Eindhoven Airport"",EIN,EHEH,559,580,10"
"586,""Eelde Airport"",GRQ,EHGG,560,581,10"
"587,""Gilze Rijen Air Base"",GLZ,EHGR,561,582,10"
"588,""De Kooy Airport"",DHR,EHKD,562,583,10"
"589,""Lelystad Airport"",LEY,EHLE,563,584,10"
"590,""Leeuwarden Air Base"",LWR,EHLW,564,585,10"
"591,""Rotterdam The Hague Airport"",RTM,EHRD,565,586,10"
"592,""Soesterberg Air Base"",UTC,EHSB,566,587,10"
"593,""Twente Airport"",ENS,EHTW,567,588,10"
"594,""Valkenburg Naval Air Base"",LID,EHVB,568,589,10"
"595,""Woensdrecht Air Base"",WOE,EHWO,569,590,10"
"596,""Cork Airport"",ORK,EICK,570,591,4"
"597,""Galway Airport"",GWY,EICM,571,592,4"
"599,""Dublin Airport"",DUB,EIDW,572,593,4"
"600,""Ireland West Knock Airport"",NOC,EIKN,573,594,4"
"601,""Kerry Airport"",KIR,EIKY,574,595,4"
"602,""Casement Air Base"",/N,EIME,575,596,4"
"603,""Shannon Airport"",SNN,EINN,576,597,4"
"604,""Sligo Airport"",SXL,EISG,577,598,4"
"605,""Waterford Airport"",WAT,EIWF,578,599,4"
"607,""Aarhus Airport"",AAR,EKAH,579,600,10"
"608,""Billund Airport"",BLL,EKBI,580,601,10"
"609,""Copenhagen Kastrup Airport"",CPH,EKCH,581,602,10"
"610,""Esbjerg Airport"",EBJ,EKEB,582,603,10"
"611,""Grønholt Hillerød Airport"",/N,EKGH,583,604,10"
"612,""Karup Airport"",KRP,EKKA,584,605,10"
"613,""Læsø Airport"",BYR,EKLS,585,606,10"
"614,""Lolland Falster Maribo Airport"",MRW,EKMB,586,607,10"
"615,""Odense Airport"",ODE,EKOD,587,608,10"
"616,""Kruså-Padborg Airport"",/N,EKPB,588,609,10"
"617,""Copenhagen Roskilde Airport"",RKE,EKRK,581,610,10"
"618,""Bornholm Airport"",RNN,EKRN,589,611,10"
"619,""Sønderborg Airport"",SGD,EKSB,590,612,10"
"621,""Skrydstrup Air Base"",SKS,EKSP,591,613,10"
"622,""Skive Airport"",SQW,EKSV,592,614,10"
"623,""Thisted Airport"",TED,EKTS,593,615,10"
"624,""Kolding Vamdrup Airfield"",/N,EKVD,594,616,10"
"625,""Vagar Airport"",FAE,EKVG,595,617,4"
"626,""Vesthimmerlands Flyveplads"",/N,EKVH,596,618,10"
"627,""Stauning Airport"",STA,EKVJ,597,619,10"
"628,""Aalborg Airport"",AAL,EKYT,598,620,10"
"629,""Luxembourg-Findel International Airport"",LUX,ELLX,599,621,10"
"630,""Ålesund Airport"",AES,ENAL,600,622,10"
"631,""Andøya Airport"",ANX,ENAN,601,623,10"
"632,""Alta Airport"",ALF,ENAT,602,624,10"
"633,""Bømoen Airport"",/N,ENBM,603,625,10"
"634,""Brønnøysund Airport"",BNN,ENBN,604,626,10"
"635,""Bodø Airport"",BOO,ENBO,605,627,10"
"636,""Bergen Airport Flesland"",BGO,ENBR,606,628,10"
"637,""Båtsfjord Airport"",BJF,ENBS,607,629,10"
"638,""Kristiansand Airport"",KRS,ENCN,608,630,10"
"639,""Geilo Airport Dagali"",DLD,ENDI,609,631,10"
"640,""Bardufoss Airport"",BDU,ENDU,610,632,10"
"641,""Harstad/Narvik Airport. Evenes"",EVE,ENEV,611,633,10"
"642,""Leirin Airport"",VDB,ENFG,612,634,10"
"643,""Florø Airport"",FRO,ENFL,613,635,10"
"644,""Oslo Lufthavn"",OSL,ENGM,614,636,10"
"645,""Haugesund Airport"",HAU,ENHD,615,637,10"
"646,""Hasvik Airport"",HAA,ENHK,616,638,10"
"647,""Kristiansund Airport (Kvernberget)"",KSU,ENKB,617,639,10"
"648,""Kjeller Airport"",/N,ENKJ,618,640,10"
"649,""Kirkenes Airport (Høybuktmoen)"",KKN,ENKR,619,641,10"
"650,""Lista Airport"",FAN,ENLI,620,642,10"
"651,""Molde Airport"",MOL,ENML,621,643,10"
"652,""Mosjøen Airport (Kjærstad)"",MJF,ENMS,622,644,10"
"653,""Banak Airport"",LKL,ENNA,623,645,10"
"654,""Notodden Airport"",NTB,ENNO,624,646,10"
"655,""Ørland Airport"",OLA,ENOL,625,647,10"
"656,""Røros Airport"",RRS,ENRO,626,648,10"
"657,""Moss Airport. Rygge"",RYG,ENRY,627,649,10"
"658,""Svalbard Airport. Longyear"",LYR,ENSB,628,650,10"
"659,""Skien Airport"",SKE,ENSN,629,651,10"
"660,""Stord Airport"",SRP,ENSO,630,652,10"
"662,""Sandnessjøen Airport (Stokka)"",SSJ,ENST,631,653,10"
"663,""Tromsø Airport."",TOS,ENTC,632,654,10"
"664,""Sandefjord Airport. Torp"",TRF,ENTO,633,655,10"
"665,""Trondheim Airport Værnes"",TRD,ENVA,634,656,10"
"666,""Stavanger Airport Sola"",SVG,ENZV,635,657,10"
"667,""Babice Airport"",/N,EPBC,636,658,10"
"668,""Gdańsk Lech Wałęsa Airport"",GDN,EPGD,637,659,10"
"669,""Kraków John Paul II International Airport"",KRK,EPKK,638,660,10"
"670,""Muchowiec Airport"",/N,EPKM,639,661,10"
"671,""Katowice International Airport"",KTW,EPKT,639,662,10"
"673,""Mielec Airport"",/N,EPML,640,663,10"
"674,""Poznań-Ławica Airport"",POZ,EPPO,641,664,10"
"675,""Rzeszów-Jasionka Airport"",RZE,EPRZ,642,665,10"
"676,""""Szczecin-Goleniów """"Solidarność"""" Airport"""",SZZ,EPSC,643,666,10"
"677,""Redzikowo Air Base"",OSP,EPSK,644,667,10"
"678,""Swidwin Military Air Base"",/N,EPSN,645,668,10"
"679,""Warsaw Chopin Airport"",WAW,EPWA,636,669,10"
"680,""Copernicus Wrocław Airport"",WRO,EPWR,646,670,10"
"681,""Zielona Góra-Babimost Airport"",IEG,EPZG,647,671,10"
"682,""Malmen Air Base"",/N,ESCF,648,672,10"
"683,""Bråvalla Air Base"",/N,ESCK,649,673,10"
"684,""Uppsala Airport"",/N,ESCM,650,674,10"
"685,""Ronneby Airport"",RNB,ESDF,651,675,10"
"686,""Råda Air Base"",/N,ESFR,652,676,10"
"687,""Gothenburg-Landvetter Airport"",GOT,ESGG,653,677,10"
"688,""Jönköping Airport"",JKG,ESGJ,654,678,10"
"689,""Falköping Airport"",/N,ESGK,655,679,10"
"690,""Lidköping-Hovby Airport"",LDK,ESGL,656,680,10"
"691,""Gothenburg City Airport"",GSE,ESGP,653,681,10"
"692,""Skövde Airport"",KVB,ESGR,657,682,10"
"693,""Trollhättan-Vänersborg Airport"",THN,ESGT,658,683,10"
"694,""Karlsborg Air Base"",/N,ESIA,659,684,10"
"695,""Såtenäs Air Base"",/N,ESIB,660,685,10"
"696,""Barkarby Airport"",/N,ESKB,661,686,10"
"697,""Karlskoga Airport"",KSK,ESKK,662,687,10"
"698,""Mora Airport"",MXX,ESKM,663,688,10"
"699,""Stockholm Skavsta Airport"",NYO,ESKN,661,689,10"
"700,""Arvika Airport"",/N,ESKV,664,690,10"
"701,""Emmaboda Airfield"",/N,ESMA,665,691,10"
"702,""Feringe Airport"",/N,ESMG,666,692,10"
"703,""Kristianstad Airport"",KID,ESMK,667,693,10"
"704,""Landskrona Airport"",/N,ESML,668,694,10"
"705,""Oskarshamn Airport"",OSK,ESMO,669,695,10"
"706,""Anderstorp Airport"",/N,ESMP,670,696,10"
"707,""Kalmar Airport"",KLR,ESMQ,671,697,10"
"708,""Malmö Sturup Airport"",MMX,ESMS,672,698,10"
"709,""Halmstad Airport"",HAD,ESMT,673,699,10"
"710,""Hagshult Air Base"",/N,ESMV,674,700,10"
"711,""Växjö Kronoberg Airport"",VXO,ESMX,675,701,10"
"712,""Hallviken Airport"",/N,ESNA,676,702,10"
"713,""Hedlanda Airport"",/N,ESNC,677,703,10"
"714,""Sveg Airport"",EVG,ESND,678,704,10"
"715,""Gällivare Airport"",GEV,ESNG,679,705,10"
"716,""Hudiksvall Airport"",HUV,ESNH,680,706,10"
"717,""Jokkmokk Airport"",/N,ESNJ,681,707,10"
"718,""Kramfors Sollefteå Airport"",KRF,ESNK,682,708,10"
"719,""Lycksele Airport"",LYC,ESNL,683,709,10"
"720,""Optand Airport"",/N,ESNM,684,710,10"
"721,""Sundsvall-Härnösand Airport"",SDL,ESNN,685,711,10"
"722,""Örnsköldsvik Airport"",OER,ESNO,686,712,10"
"723,""Piteå Airport"",/N,ESNP,687,713,10"
"724,""Kiruna Airport"",KRN,ESNQ,688,714,10"
"725,""Orsa Airport"",/N,ESNR,689,715,10"
"726,""Skellefteå Airport"",SFT,ESNS,690,716,10"
"727,""Sättna Airport"",/N,ESNT,691,717,10"
"728,""Umeå Airport"",UME,ESNU,692,718,10"
"729,""Vilhelmina Airport"",VHM,ESNV,693,719,10"
"730,""Arvidsjaur Airport"",AJR,ESNX,694,720,10"
"731,""Örebro Airport"",ORB,ESOE,695,721,10"
"733,""Stockholm Västerås Airport"",VST,ESOW,696,722,10"
"734,""Luleå Airport"",LLA,ESPA,697,723,10"
"735,""Vidsel Air Base"",/N,ESPE,698,724,10"
"736,""Arboga Airport"",/N,ESQO,699,725,10"
"737,""Stockholm-Arlanda Airport"",ARN,ESSA,661,726,10"
"738,""Stockholm-Bromma Airport"",BMA,ESSB,661,727,10"
"739,""Borlange Airport"",BLE,ESSD,700,728,10"
"740,""Hultsfred Airport"",HLF,ESSF,701,729,10"
"741,""Gävle Sandviken Airport"",GVX,ESSK,702,730,10"
"742,""Linköping City Airport"",LPI,ESSL,648,731,10"
"743,""Norrköping Airport"",NRK,ESSP,649,732,10"
"745,""Eskilstuna Airport"",EKT,ESSU,703,733,10"
"746,""Visby Airport"",VBY,ESSV,704,734,10"
"748,""Kalixfors Airport"",/N,ESUK,705,735,10"
"750,""Spangdahlem Air Base"",SPM,ETAD,706,736,10"
"751,""Ramstein Air Base"",RMS,ETAR,707,737,10"
"753,""[Duplicate] Giebelstadt Army Air Field"",GHF,ETEU,708,738,10"
"754,""Bückeburg Air Base"",/N,ETHB,709,739,10"
"755,""Celle Airport"",ZCN,ETHC,710,740,10"
"756,""Rheine Bentlage Air Base"",/N,ETHE,711,741,10"
"757,""Fritzlar Airport"",FRZ,ETHF,712,742,10"
"758,""Laupheim Air Base"",/N,ETHL,713,743,10"
"759,""Mendig Airfield"",/N,ETHM,714,744,10"
"760,""Niederstetten Army Air Base"",/N,ETHN,715,745,10"
"761,""Roth Airport"",/N,ETHR,716,746,10"
"762,""Fassberg Air Base"",/N,ETHS,717,747,10"
"763,""Grafenwohr Army Air Field"",/N,ETIC,718,748,10"
"764,""Hanau Army Air Field"",ZNF,ETID,719,749,10"
"765,""Hohenfels Army Air Field"",/N,ETIH,720,750,10"
"766,""Flugplatz Kitzingen"",KZG,ETIN,721,751,10"
"767,""Nordholz Naval Airbase"",FCN,ETMN,722,752,10"
"768,""Diepholz Air Base"",/N,ETND,723,753,10"
"769,""Geilenkirchen Air Base"",GKE,ETNG,724,754,10"
"770,""Hohn Air Base"",/N,ETNH,725,755,10"
"771,""Jever Air Base"",/N,ETNJ,726,756,10"
"772,""Rostock-Laage Airport"",RLG,ETNL,727,757,10"
"773,""Nörvenich Air Base"",/N,ETNN,728,758,10"
"774,""Schleswig Air Base"",WBG,ETNS,729,759,10"
"775,""Wittmundhafen Airport"",/N,ETNT,730,760,10"
"777,""Wunstorf Air Base"",/N,ETNW,731,761,10"
"778,""Vilseck Army Air Field"",/N,ETOI,732,762,10"
"779,""Coleman Army Air Field"",/N,ETOR,733,763,10"
"780,""Wiesbaden Army Airfield"",WIE,ETOU,734,764,10"
"781,""Landsberg Lech Air Base"",/N,ETSA,735,765,10"
"782,""Büchel Air Base"",/N,ETSB,736,766,10"
"783,""Erding Airport"",/N,ETSE,737,767,10"
"784,""Fürstenfeldbruck Air Base"",FEL,ETSF,738,768,10"
"785,""Holzdorf Air Base"",/N,ETSH,739,769,10"
"786,""Ingolstadt Manching Airport"",IGS,ETSI,740,770,10"
"787,""Lechfeld Air Base"",/N,ETSL,741,771,10"
"788,""Neuburg AFB"",/N,ETSN,742,772,10"
"789,""Gütersloh Air Base"",GUT,ETUO,743,773,10"
"790,""Alexander Bay Airport"",ALJ,FAAB,744,774,11"
"791,""Aggeneys Airport"",AGZ,FAAG,745,775,11"
"792,""Brakpan Airport"",/N,FABB,746,776,11"
"793,""Bisho Airport"",BIY,FABE,747,777,11"
"794,""Bram Fischer International Airport"",BFN,FABL,748,778,11"
"795,""Bethlehem Airport"",/N,FABM,749,779,11"
"796,""Hendrik Potgieter Airport"",/N,FABO,750,780,11"
"797,""Cape Town International Airport"",CPT,FACT,751,781,11"
"798,""Calvinia Airport"",/N,FACV,752,782,11"
"799,""King Shaka International Airport"",DUR,FALE,753,783,11"
"800,""Ben Schoeman Airport"",ELS,FAEL,754,784,11"
"801,""Ermelo Airport"",/N,FAEO,755,785,11"
"802,""Ficksburg Sentraoes Airport"",FCB,FAFB,756,786,11"
"803,""Grand Central Airport"",GCJ,FAGC,757,787,11"
"804,""George Airport"",GRJ,FAGG,758,788,11"
"806,""Graaff Reinet Airport"",/N,FAGR,759,789,11"
"807,""Grahamstown Airport"",/N,FAGT,760,790,11"
"808,""Greytown Airport"",/N,FAGY,761,791,11"
"809,""Harmony Airport"",/N,FAHA,762,792,11"
"810,""Harrismith Airport"",HRS,FAHR,763,793,11"
"811,""Hoedspruit Air Force Base Airport"",HDS,FAHS,764,794,11"
"812,""Gariep Dam Airport"",/N,FAHV,765,795,11"
"813,""OR Tambo International Airport"",JNB,FAOR,757,796,11"
"814,""P C Pelser Airport"",KXE,FAKD,766,797,11"
"815,""Kimberley Airport"",KIM,FAKM,767,798,11"
"816,""Krugersdorp Airport"",/N,FAKR,768,799,11"
"817,""Kroonstad Airport"",/N,FAKS,769,800,11"
"818,""Johan Pienaar Airport"",KMH,FAKU,770,801,11"
"819,""Kleinsee Airport"",KLZ,FAKZ,771,802,11"
"820,""Lanseria Airport"",HLA,FALA,757,803,11"
"821,""Lichtenburg Airport"",/N,FALI,772,804,11"
"822,""Makhado Air Force Base Airport"",/N,FALM,773,805,11"
"823,""Langebaanweg Airport"",SDB,FALW,774,806,11"
"824,""Ladysmith Airport"",LAY,FALY,775,807,11"
"825,""Middelburg Airport"",/N,FAMB,776,808,11"
"827,""Margate Airport"",MGH,FAMG,777,809,11"
"828,""Marble Hall Airport"",/N,FAMI,778,810,11"
"829,""Majuba Power Station Airport"",/N,FAMJ,779,811,11"
"831,""Riverside Airport"",LLE,FAMN,780,812,11"
"832,""Morningside Farm Airport"",/N,FAMS,781,813,11"
"833,""Mkuze Airport"",MZQ,FAMU,782,814,11"
"834,""Newcastle Airport"",NCS,FANC,499,815,11"
"835,""Nylstroom Airfield"",/N,FANY,783,816,11"
"836,""Overberg Airport"",OVG,FAOB,784,817,11"
"837,""Oudtshoorn Airport"",OUH,FAOH,785,818,11"
"838,""Port Elizabeth Airport"",PLZ,FAPE,786,819,11"
"839,""Plettenberg Bay Airport"",PBZ,FAPG,787,820,11"
"840,""Hendrik Van Eck Airport"",PHW,FAPH,788,821,11"
"841,""Pietersburg Municipal Airport"",/N,FAPI,789,822,11"
"842,""Port St Johns Airport"",JOH,FAPJ,790,823,11"
"843,""Pietermaritzburg Airport"",PZB,FAPM,791,824,11"
"844,""Pilanesberg International Airport"",NTY,FAPN,792,825,11"
"845,""Polokwane International Airport"",PTG,FAPP,793,826,11"
"846,""Potchefstroom Airport"",PCF,FAPS,794,827,11"
"847,""Parys Airport"",/N,FAPY,795,828,11"
"848,""Queenstown Airport"",UTW,FAQT,796,829,11"
"849,""Richards Bay Airport"",RCB,FARB,797,830,11"
"850,""Rustenburg Airport"",/N,FARG,798,831,11"
"851,""Robertson Airport"",ROD,FARS,799,832,11"
"852,""Springbok Airport"",SBU,FASB,800,833,11"
"853,""Secunda Airport"",ZEC,FASC,801,834,11"
"854,""Saldanha /Vredenburg Airport"",/N,FASD,802,835,11"
"855,""Springs Airfield"",/N,FASI,803,836,11"
"856,""Swartkop Air Force Base"",/N,FASK,804,837,11"
"857,""Sishen Airport"",SIS,FASS,805,838,11"
"858,""Hendrik Swellengrebel Airport"",/N,FASX,806,839,11"
"859,""Skukuza Airport"",SZK,FASZ,807,840,11"
"860,""Tommys Field Airport"",/N,FATF,808,841,11"
"861,""New Tempe Airport"",/N,FATP,748,842,11"
"862,""Tutuka Power Station Airport"",/N,FATT,809,843,11"
"863,""Tzaneen Airport"",LTA,FATZ,810,844,11"
"864,""Prince Mangosuthu Buthelezi Airport"",ULD,FAUL,811,845,11"
"865,""Pierre Van Ryneveld Airport"",UTN,FAUP,812,846,11"
"866,""K. D. Matanzima Airport"",UTT,FAUT,813,847,11"
"867,""Vryburg Airport"",VRU,FAVB,814,848,11"
"868,""Virginia Airport"",VIR,FAVG,753,849,11"
"869,""Vredendal Airport"",VRE,FAVR,815,850,11"
"870,""Vereeniging Airport"",/N,FAVV,816,851,11"
"871,""Wonderboom Airport"",PRY,FAWB,817,852,11"
"872,""Witbank Airport"",/N,FAWI,818,853,11"
"873,""Waterkloof Air Force Base"",WKF,FAWK,819,854,11"
"874,""Welkom Airport"",/N,FAWM,820,855,11"
"875,""Ysterplaat Air Force Base"",/N,FAYP,821,856,11"
"876,""Zeerust Airport"",/N,FAZR,822,857,11"
"877,""Francistown Airport"",FRW,FBFT,823,858,11"
"878,""Jwaneng Airport"",JWA,FBJW,824,859,11"
"879,""Kasane Airport"",BBK,FBKE,825,860,11"
"880,""Maun Airport"",MUB,FBMN,826,861,11"
"881,""Sir Seretse Khama International Airport"",GBE,FBSK,827,862,11"
"882,""Selebi Phikwe Airport"",PKW,FBSP,828,863,11"
"883,""Maya-Maya Airport"",BZV,FCBB,829,864,10"
"884,""Owando Airport"",FTX,FCOO,830,865,10"
"885,""Ouesso Airport"",OUE,FCOU,831,866,10"
"886,""Pointe Noire Airport"",PNR,FCPP,832,867,10"
"887,""Matsapha Airport"",MTS,FDMS,833,868,11"
"888,""Bangui M’Poko International Airport"",BGF,FEFF,834,869,10"
"889,""Berbérati Airport"",BBT,FEFT,835,870,10"
"890,""Bata Airport"",BSG,FGBT,836,871,10"
"891,""Malabo Airport"",SSG,FGSL,837,872,10"
"892,""RAF Ascension Island"",ASI,FHAW,838,873,4"
"893,""Sir Seewoosagur Ramgoolam International Airport"",MRU,FIMP,839,874,12"
"894,""Sir Charles Gaetan Duval Airport"",RRG,FIMR,840,875,12"
